,Category,Subject,Link
128,Business,Industry Research,https://research.library.gsu.edu/industryresearch
129,Business,International Trade Data Workshop,https://research.library.gsu.edu/international_trade
130,Business,Market Analysis Resources for Small Businesses and Entrepreneurs,https://research.library.gsu.edu/ENTR_Data
131,Business,Marketing,https://research.library.gsu.edu/marketing
132,Business,MediaMark Reporter (MRI+),https://research.library.gsu.edu/mediamark
133,Business,MIB,https://research.library.gsu.edu/MIB
134,Business,Mining References - Social Sciences,https://research.library.gsu.edu/mineref
135,Business,Nonprofit Management,https://research.library.gsu.edu/nonprofit
136,Business,PERS 2002 Global Approaches to Business,https://research.library.gsu.edu/PERS_Carrillo
137,Business,Public Management & Policy,https://research.library.gsu.edu/pmap
138,Business,Real Estate,https://research.library.gsu.edu/RealEstate
139,Business,Risk Management & Insurance,https://research.library.gsu.edu/RMI
140,Business,RMI 4350: Enterprise Risk Management,https://research.library.gsu.edu/RMI4350
141,Business,SCOM 2300 - Business and Professional Communication,https://research.library.gsu.edu/c.php?g=727966
142,Business,Small Business & Entrepreneurship,https://research.library.gsu.edu/smallbusiness
143,Business,State of Georgia Business Information,https://research.library.gsu.edu/c.php?g=115390
144,Business,Technology Transfer,https://research.library.gsu.edu/TechTransfer
145,Careers,PCO1020 Career Project,https://research.library.gsu.edu/PCO1020
146,Chemistry,CHEM 4000 Fundamentals of Chemical Analysis,https://research.library.gsu.edu/chem4000
147,Chemistry,CHEM 4160 Chemistry Laboratory IVA-CTW,https://research.library.gsu.edu/chem4160
148,Chemistry,Chemistry: Subject Guide,https://research.library.gsu.edu/chemistry
149,Chemistry,PubMed - Searching Medical Literature,https://research.library.gsu.edu/pubmed
150,Chemistry,Reaxys,https://research.library.gsu.edu/reaxys
151,Chemistry,SciFinder,https://research.library.gsu.edu/scifinderscholar
152,Chemistry,Writing in the Sciences,https://research.library.gsu.edu/sciencewriting
153,Communication,*Archival Research,https://research.library.gsu.edu/archivalresearch
154,Communication,*Communication,https://research.library.gsu.edu/comm
155,Communication,*Newspaper Holdings,https://research.library.gsu.edu/newspapers
156,Communication,ENGL 1101 - English Composition I: Current Issues,https://research.library.gsu.edu/ENGL1101Current
157,Communication,Film Studies,https://research.library.gsu.edu/film
158,Communication,Mining References - Humanities,https://research.library.gsu.edu/footnotes
159,Communication,Mining References - Social Sciences,https://research.library.gsu.edu/mineref
160,Communication,Reproductive Rights Classroom Exercise,https://research.library.gsu.edu/reproductiverightsclassroom
161,Communication,SCOM 2300 - Business and Professional Communication,https://research.library.gsu.edu/c.php?g=727966
162,Communication,SCOM 3010: Advanced Public Speaking (Darsey/Fall 2018),https://research.library.gsu.edu/scom3010
163,Communication,SCOM 3050 Research Methods,https://research.library.gsu.edu/scom3050
164,Communication,Special Collections and Archives: Activist Women Oral History Project,https://research.library.gsu.edu/women_activism
165,Communication,Statistics and Data,https://research.library.gsu.edu/statsdata
166,Communication,Television,https://research.library.gsu.edu/tv
167,Communication,The Great Speckled Bird,https://research.library.gsu.edu/GSB
168,Communication,Theatre & Performance,https://research.library.gsu.edu/theatre
169,Communication,Video Games,https://research.library.gsu.edu/videogames
170,Communication,WSB Radio History,https://research.library.gsu.edu/wsbhistory
171,Computer Information Systems,BUSINESS INFORMATION PORTAL,https://research.library.gsu.edu/business
172,Computer Information Systems,Company Research,https://research.library.gsu.edu/companies
173,Computer Information Systems,Computer Information Systems,https://research.library.gsu.edu/CIS
174,Computer Information Systems,Health Informatics: General Research Guide,https://research.library.gsu.edu/informatics
175,Computer Information Systems,Statistics and Data,https://research.library.gsu.edu/statsdata
176,Computer Science,Computer Information Systems,https://research.library.gsu.edu/CIS
177,Computer Science,Computer Science: Subject Guide,https://research.library.gsu.edu/computerscience
178,Computer Science,Mathematics & Statistics,https://research.library.gsu.edu/math
179,Computer Science,Video Games,https://research.library.gsu.edu/videogames
180,Computers & Technology,Student's Companion: General Research Guide,https://research.library.gsu.edu/companion
181,Criminal Justice,Atlanta Government: Subject Guide,https://research.library.gsu.edu/ATL_Government
182,Criminal Justice,Criminal Justice - General Introduction,https://research.library.gsu.edu/criminaljustice
183,Criminal Justice,CRJU 3020: Research Methods In Criminal Justice,https://research.library.gsu.edu/CRJU3020
184,Criminal Justice,CRJU 3070: Race and the CJ System,https://research.library.gsu.edu/crju3070
185,Criminal Justice,CRJU 3410: Social Science and the American Crime Problem,https://research.library.gsu.edu/crju3410
186,Criminal Justice,CRJU 4900: Lifecourse Criminology (Chen),https://research.library.gsu.edu/crju4950
187,Criminal Justice,CRJU 4915: Controversial Legal Issues,https://research.library.gsu.edu/crju4915
188,Criminal Justice,CRJU 7010: Crime and the Criminal Justice System,https://research.library.gsu.edu/crju7010
189,Criminal Justice,CRJU 8710: Legal Aspects of Criminal Justice,https://research.library.gsu.edu/crju8710
190,Criminal Justice,Early College: Avoiding Plagiarism,https://research.library.gsu.edu/ecplagiarism
