,Category,Subject,Link
143,Education,READ 3224: Teaching Reading to Primary Level Learners,https://guides.library.uncc.edu/read_3224
144,Education,"READ 4161: Assessment, Design, & Implementation of Classroom Reading Instruction",https://guides.library.uncc.edu/read_4161
145,Education,READ 4270: Investigating Reading Curriculum,https://guides.library.uncc.edu/read_4270
146,Education,READ 5255 Content Area Literacy for Teachers 6-12,https://guides.library.uncc.edu/read_5255
147,Education,READ 6000: Global Literacy,https://guides.library.uncc.edu/c.php?g=692219
148,Education,READ 6100: Current Issues and Practices in K-12 Literacy,https://guides.library.uncc.edu/read_6100
149,Education,READ 6265 / EDCI 8265,https://guides.library.uncc.edu/read6265edci8265
150,Education,Reading Instruction,https://guides.library.uncc.edu/c.php?g=185351
151,Education,RSCH 6101: Educational Research Methods,https://guides.library.uncc.edu/rsch_6101
152,Education,RSCH 6109: Assessment and Evaluation Methods,https://guides.library.uncc.edu/rsch_6109
153,Education,RSCH 8210: Applied Research Methods,https://guides.library.uncc.edu/rsch_8210
154,Education,School Book Clubs,https://guides.library.uncc.edu/bookclubs
155,Education,Soaring through Science with Birds,https://guides.library.uncc.edu/birds
156,Education,SPED 2100: Introduction to Students with Special Needs Research Guide,https://guides.library.uncc.edu/sped2100
157,Education,SPED 3100: Introduction to General Curriculum for Students with Special Needs,https://guides.library.uncc.edu/sped_3100
158,Education,SPED 3173: Assessment in Special Education,https://guides.library.uncc.edu/sped_3173
159,Education,SPED 4111: Issues in Early Intervention for Young Children with Disabilities,https://guides.library.uncc.edu/sped_4111
160,Education,SPED 5173: Diagnostic Assessment,https://guides.library.uncc.edu/sped_5173
161,Education,SPED 5279: Content-Area Instruction for Students with Special Needs,https://guides.library.uncc.edu/sped_5279
162,Education,SPED 6695: Research Proposal in AIG,https://guides.library.uncc.edu/sped_6695
163,Education,SPED 7150: School Counseling and Children with Special Needs and Their Families,https://guides.library.uncc.edu/sped_7150
164,Education,Tech in the Science Curriculum,https://guides.library.uncc.edu/sci_tech
165,Education,TESL 4104/5104: Authentic Assessment,https://guides.library.uncc.edu/tesl_5104
166,Education,"TESL 6000: Globalization, Communities and Schools",https://guides.library.uncc.edu/tesl_6000
167,Education,TESL 6204: Multicultural Education,https://guides.library.uncc.edu/tesl_6204
168,Education,TESL 6205: Second Language Acquisition and K-12 Schools,https://guides.library.uncc.edu/tesl_6205
169,Education,TESL 6476: Advanced Pedagogy in Teaching English as a Second Language,https://guides.library.uncc.edu/tesl_6476
170,Education,The Annotated Bibliography,https://guides.library.uncc.edu/annotatedbib
171,Education,There's an App for that!,https://guides.library.uncc.edu/apps
172,Education,Writing a Literature Review: Resources,https://guides.library.uncc.edu/litreview
173,Engineering,CEGR 3155,https://guides.library.uncc.edu/CEGR_3155
174,Engineering,CMET 4228,https://guides.library.uncc.edu/CMET_4228
175,Engineering,CMET 6160 - Research Methods,https://guides.library.uncc.edu/CMET_6160
176,Engineering,Construction Management and Civil Engineering Technology ETCE 2112L_All Sections,https://guides.library.uncc.edu/surveyingclassfall2013
177,Engineering,Early College High School,https://guides.library.uncc.edu/earlycollege
178,Engineering,ECGR5138/4138 Electronic Thin Film Materials and Devices,https://guides.library.uncc.edu/ECGR_5138
179,Engineering,ELET 4191 - Applied Project Management,https://guides.library.uncc.edu/elet_4191
180,Engineering,Engineering Databases,https://guides.library.uncc.edu/database_engineering
181,Engineering,Engineering Research Guide,https://guides.library.uncc.edu/engineering
182,Engineering,ENGR 1202 - Introduction to Systems Engineering,https://guides.library.uncc.edu/ENGR_1202s01
183,Engineering,ENGR 3670 - Total Quality Systems,https://guides.library.uncc.edu/ENGR_3670
184,Engineering,ENGR/ETGR 1201,https://guides.library.uncc.edu/ENGR_1201
185,Engineering,ETFS 1252 - Fire Protection Law,https://guides.library.uncc.edu/ETFS1252
186,Engineering,ETFS 2124 - Fundamentals of Fire Protection,https://guides.library.uncc.edu/ETFS_2124
187,Engineering,Fire Safety Research,https://guides.library.uncc.edu/firesafety
188,Engineering,INES 8102: Infrastructure Systems,https://guides.library.uncc.edu/ines_8102
189,Engineering,Infrastructure & Environmental Databases,https://guides.library.uncc.edu/database_infrastructure
