,Category,Subject,Link
76,Electrical and Computer Engineering,Engineering College,https://guides.library.ttu.edu/c.php?g=543175
77,Electronic Media and Communications,Electronic Media and Communications,https://guides.library.ttu.edu/emc
78,Elementary Education,"Education, Curriculum & Instruction",https://guides.library.ttu.edu/eci
79,English,19th Century Studies,https://guides.library.ttu.edu/19thcentury
80,English,Book History,https://guides.library.ttu.edu/bookhistory
81,English,Digital Humanities,https://guides.library.ttu.edu/digitalhumanities
82,English,English,https://guides.library.ttu.edu/generalenglishguide
83,English,English 1301/1302,https://guides.library.ttu.edu/freshcomp
84,English,"Literature, Social Justice, and Environment (LSJE)",https://guides.library.ttu.edu/englishlsje
85,English,Rare Books,https://guides.library.ttu.edu/rarebooks
86,English,Technical Communication & Rhetoric,https://guides.library.ttu.edu/tcr
87,Environmental Toxicology,Environmental Toxicology (TIEHH),https://guides.library.ttu.edu/tiehh
88,Español,Guia en Español,https://guides.library.ttu.edu/espanol
89,Family and Consumer Sciences Education,College of Human Sciences,https://guides.library.ttu.edu/hs
90,Family and Consumer Sciences Education,Family and Consumer Sciences Education,https://guides.library.ttu.edu/fcse
91,Film Studies,Film Studies,https://guides.library.ttu.edu/c.php?g=543210
92,Finance,Finance,https://guides.library.ttu.edu/c.php?g=543252
93,Forensic Science,Forensic Science,https://guides.library.ttu.edu/ttuforensicscience
94,Geosciences,Geosciences,https://guides.library.ttu.edu/ttugeosciences
95,Government Information,Government Information,https://guides.library.ttu.edu/c.php?g=543217
96,Higher Education,Educational Psychology & Leadership,https://guides.library.ttu.edu/epl
97,History,HIST 4398- 001 Senior Seminar in History,https://guides.library.ttu.edu/hist4302
98,History,HIST 5304 The Nature of History,https://guides.library.ttu.edu/hist4328
99,History,HIST 6311- Readings in American History to 1877,https://guides.library.ttu.edu/hist4329
100,History,History,https://guides.library.ttu.edu/c.php?g=543169
101,History,Rare Books,https://guides.library.ttu.edu/rarebooks
102,Hospitality and Retail Management,College of Human Sciences,https://guides.library.ttu.edu/hs
103,Hospitality and Retail Management,Hospitality and Retail Management,https://guides.library.ttu.edu/RHIM
104,Human Development & Family Studies,College of Human Sciences,https://guides.library.ttu.edu/hs
105,Human Development & Family Studies,Human Development and Family Studies,https://guides.library.ttu.edu/hdfshome
106,Hurricane Research,Hurricane Resilience Research Institute,https://guides.library.ttu.edu/c.php?g=820175
107,Industrial Engineering,Engineering College,https://guides.library.ttu.edu/c.php?g=543175
108,Industrial Engineering,Industrial Engineering,https://guides.library.ttu.edu/c.php?g=543197
109,Instructional Technology,Educational Psychology & Leadership,https://guides.library.ttu.edu/epl
110,Integrative Studies,Integrative Studies,https://guides.library.ttu.edu/c.php?g=543296
111,ISQS,MIS/ISQS,https://guides.library.ttu.edu/c.php?g=543254
112,Journalism,Journalism,https://guides.library.ttu.edu/c.php?g=543206
113,Kinesiology & Sport Management,Kinesiology and Sport Management,https://guides.library.ttu.edu/ttukinsm
114,Landscape Architecture,Landscape Architecture,https://guides.library.ttu.edu/c.php?g=543266
115,Language Literacy Education,"Education, Curriculum & Instruction",https://guides.library.ttu.edu/eci
116,Languages (CMLL),Classical & Modern Languages & Literatures,https://guides.library.ttu.edu/c.php?g=543162
117,Library Instruction,Altmetrics,https://guides.library.ttu.edu/c.php?g=543360
118,Library Instruction,Basics of Conducting a Literature Review,https://guides.library.ttu.edu/c.php?g=543299
119,Library Instruction,EndNote,https://guides.library.ttu.edu/endnote
120,Library Instruction,Giving Poster Presentations,https://guides.library.ttu.edu/c.php?g=543303
121,Library Instruction,Identifying Grants for Research and Project Funding,https://guides.library.ttu.edu/c.php?g=543302
122,Library Instruction,"Library Instruction, Workshops and Tutorials",https://guides.library.ttu.edu/workshops
123,Library Instruction,Managing Your Citations: An Overview of Citation Managers,https://guides.library.ttu.edu/c.php?g=543366
124,Library Instruction,Managing Your Research Data,https://guides.library.ttu.edu/c.php?g=543364
125,Library Instruction,Mobile Apps for Research,https://guides.library.ttu.edu/mobileapps
126,Library Instruction,New Library Site,https://guides.library.ttu.edu/newlibrarysite
127,Library Instruction,Predatory Publishing,https://guides.library.ttu.edu/c.php?g=543301
128,Library Instruction,Publishing Your Research,https://guides.library.ttu.edu/c.php?g=543300
129,Library Instruction,Rare Books,https://guides.library.ttu.edu/rarebooks
130,Library Instruction,Southwest Collection/Special Collection Library,https://guides.library.ttu.edu/c.php?g=710208
131,Library Instruction,Using Science Databases: Web of Science and Scopus,https://guides.library.ttu.edu/sciencedatabasesworkshop
132,Library Instruction,Workshop - Google Like a Ninja,https://guides.library.ttu.edu/c.php?g=543279
133,Library Instruction,Workshop: Bring Your Own Technology,https://guides.library.ttu.edu/c.php?g=543270
134,Management,Management,https://guides.library.ttu.edu/c.php?g=543256
135,Maps,Maps,https://guides.library.ttu.edu/c.php?g=543218
136,Marketing,Marketing,https://guides.library.ttu.edu/c.php?g=543258
137,Mathematics and Statistics,Mathematics and Statistics,https://guides.library.ttu.edu/ttumathstats
138,Mechanical Engineering,Engineering College,https://guides.library.ttu.edu/c.php?g=543175
139,Mechanical Engineering,Mechanical Engineering,https://guides.library.ttu.edu/c.php?g=543199
140,Middle Level Education,"Education, Curriculum & Instruction",https://guides.library.ttu.edu/eci
141,Military Science,Military Science,https://guides.library.ttu.edu/c.php?g=543221
142,Museum Science,Museum Science & Heritage Management,https://guides.library.ttu.edu/museum_studies
143,Music,Music,https://guides.library.ttu.edu/c.php?g=543209
144,Natural Resources Management,Natural Resources Management,https://guides.library.ttu.edu/c.php?g=543267
145,Nutritional Sciences,College of Human Sciences,https://guides.library.ttu.edu/hs
146,Nutritional Sciences,Nutritional Sciences,https://guides.library.ttu.edu/ns
147,Patents & Trademarks,Patents and Trademarks,https://guides.library.ttu.edu/c.php?g=543214
148,Personal Financial Planning,College of Human Sciences,https://guides.library.ttu.edu/hs
149,Personal Financial Planning,Personal Financial Planning,https://guides.library.ttu.edu/pfp
150,Petroleum Engineering,Engineering College,https://guides.library.ttu.edu/c.php?g=543175
151,Petroleum Engineering,Petroleum Engineering,https://guides.library.ttu.edu/c.php?g=543201
152,Philosophy,Philosophy,https://guides.library.ttu.edu/c.php?g=617706
153,Physics,Physics,https://guides.library.ttu.edu/ttuphysics
154,Plant and Soil Science,Plant and Soil Sciences,https://guides.library.ttu.edu/c.php?g=543268
155,Political Science,Legal Information,https://guides.library.ttu.edu/c.php?g=543274
156,Political Science,Political Science,https://guides.library.ttu.edu/c.php?g=543213
157,Preprofessional Health Careers,Pre-professional Health Careers,https://guides.library.ttu.edu/prehealth
158,Psychology,Psychology,https://guides.library.ttu.edu/c.php?g=543174
159,Public Relations,Public Relations,https://guides.library.ttu.edu/c.php?g=543207
160,Rare Books,Rare Books,https://guides.library.ttu.edu/rarebooks
161,Reference,Basics of Library Research Workshop,https://guides.library.ttu.edu/librarybasics
162,Reference,Southwest Collection/Special Collection Library,https://guides.library.ttu.edu/c.php?g=710208
163,Science and Mathematics Education,"Education, Curriculum & Instruction",https://guides.library.ttu.edu/eci
164,Secondary Education,"Education, Curriculum & Instruction",https://guides.library.ttu.edu/eci
165,Sequential Art,Sequential Art,https://guides.library.ttu.edu/c.php?g=543208
166,Social Work,Social Work,https://guides.library.ttu.edu/c.php?g=543198
167,Sociology,Sociology,https://guides.library.ttu.edu/c.php?g=543190
168,Southwest Collection/Special Collection Library,Southwest Collection/Special Collection Library,https://guides.library.ttu.edu/c.php?g=710208
169,Spanish Language,Guia en Español,https://guides.library.ttu.edu/espanol
170,Special Education,"Education, Curriculum & Instruction",https://guides.library.ttu.edu/eci
171,Technical Communications & Rhetoric,Technical Communication & Rhetoric,https://guides.library.ttu.edu/tcr
172,Theatre and Dance,Theatre and Dance,https://guides.library.ttu.edu/c.php?g=543211
173,Wind Science and Engineering Research Center,Engineering College,https://guides.library.ttu.edu/c.php?g=543175
174,Women's & Gender Studies,Women's & Gender Studies,https://guides.library.ttu.edu/wgs
