,Category,Subject,Link
81,Information Literacy,Evaluating Sources: Authority and Credibility,http://libguides.scf.edu/Authority
82,Information Literacy,Information Literacy,http://libguides.scf.edu/InfoLit
83,Information Literacy,Information Literacy Tutorials,http://libguides.scf.edu/InfoLitTutorials
84,Information Literacy,LIT 2000 Glanville,http://libguides.scf.edu/Glanville-LIT2000
85,Information Literacy,NUR 3066C: Health Assessment and Physical Appraisal,http://libguides.scf.edu/NUR_3066C
86,Information Literacy,Research Companion,http://libguides.scf.edu/ResearchCompanion
87,Information Literacy,Scholarly Sources Guide,http://libguides.scf.edu/ScholarlyGuide
88,Information Literacy,Writing & Citing,http://libguides.scf.edu/writing_citing_mla_apa_citation
89,Library Information,APA Resources,http://libguides.scf.edu/APAresources
90,Library Information,Faculty Services,http://libguides.scf.edu/Faculty_Services
91,Library Information,FAQs: InterLibrary Loan (ILL) & Document Delivery,http://libguides.scf.edu/interlibraryloan
92,Library Information,Information Literacy,http://libguides.scf.edu/InfoLit
93,Library Information,Information Literacy Tutorials,http://libguides.scf.edu/InfoLitTutorials
94,Library Information,La Biblioteca de SCF,http://libguides.scf.edu/spanish
95,Library Information,"Library Hours, Location and Contact Information",http://libguides.scf.edu/hoursandstaff
96,Library Information,Library Orientation for New Faculty,http://libguides.scf.edu/FacultyOrientation
97,Library Information,Library Policies,http://libguides.scf.edu/LibraryPolicies
98,Library Information,Library Research Tutorial: SLS Bridge,http://libguides.scf.edu/SLSbridge2016
99,Library Information,"New Databases, Books, & More",http://libguides.scf.edu/new
100,Library Information,Open Access Resources,http://libguides.scf.edu/OpenAccess
101,Library Information,Research Companion,http://libguides.scf.edu/ResearchCompanion
102,Library Information,SCF Libraries Assessment and Planning,http://libguides.scf.edu/c.php?g=154824
103,Library Information,SCF Mobile Resources,http://libguides.scf.edu/Mobile_Resources
104,Library Information,Technology Equipment Available,http://libguides.scf.edu/technology_lending
105,Library Information,Writing & Citing,http://libguides.scf.edu/writing_citing_mla_apa_citation
106,Library Skills,APA: Article DOI,http://libguides.scf.edu/c.php?g=518012
107,Library Skills,ENC 1101 Written Communication I,http://libguides.scf.edu/ENC1101-core
108,Library Skills,ENC 1101 : Information Literacy Scavenger Hunt Guide,http://libguides.scf.edu/enc1101_scavengerhunt
109,Library Skills,Evaluating Sources: Authority and Credibility,http://libguides.scf.edu/Authority
110,Library Skills,FAQs--Quick List of Questions,http://libguides.scf.edu/FAQs_Frequently_Asked_Questions_Help
111,Library Skills,FAQs: InterLibrary Loan (ILL) & Document Delivery,http://libguides.scf.edu/interlibraryloan
112,Library Skills,Information Literacy Tutorials,http://libguides.scf.edu/InfoLitTutorials
113,Library Skills,Library Research Tutorial: SLS Bridge,http://libguides.scf.edu/SLSbridge2016
114,Library Skills,LIT 2000 Glanville,http://libguides.scf.edu/Glanville-LIT2000
115,Library Skills,Research Companion,http://libguides.scf.edu/ResearchCompanion
116,Library Skills,Scholarly Sources Guide,http://libguides.scf.edu/ScholarlyGuide
117,Library Skills,Writing & Citing,http://libguides.scf.edu/writing_citing_mla_apa_citation
118,Literature,A Thousand Splendid Suns,http://libguides.scf.edu/TSS
119,Literature,DE ENC1102: Literary Issues Essay-Eskett,http://libguides.scf.edu/Eskett_DE
120,Literature,Digital Humanities,http://libguides.scf.edu/DH
121,Literature,ENC 1101 : Information Literacy Scavenger Hunt Guide,http://libguides.scf.edu/enc1101_scavengerhunt
122,Literature,ENC 1101: Lewis,http://libguides.scf.edu/ENC1101Lewis
123,Literature,"ENC 1101: Exemplification Essay, Instructor Raymond Klejmont",http://libguides.scf.edu/exemplification_Klejmont
124,Literature,ENC 1102 & AML 2020 : Literature Research,http://libguides.scf.edu/literature_research_basic
125,Literature,ENC 1102 : Contemporary Poetry Analysis : Prof. Masucci,http://libguides.scf.edu/contemporary_poetry_poems_comparison
126,Literature,ENC 1102 : iSearch Project - Dr Ford,http://libguides.scf.edu/isearch_research_project
127,Literature,ENC 1102 : Poetry Research & Analysis,http://libguides.scf.edu/poetry_research_basic
128,Literature,ENC 1102 and LIT 2020 : Short Stories -- Literature Criticism Research,http://libguides.scf.edu/Short_Story_Research
129,Literature,ENC 1102: Written Communication II,http://libguides.scf.edu/ENC_1102
130,Literature,Film Genres,http://libguides.scf.edu/FilmGenre
131,Literature,Gothic and Horror Literature,http://libguides.scf.edu/c.php?g=417978
132,Literature,LIT 2000 Glanville,http://libguides.scf.edu/Glanville-LIT2000
133,Literature,LIT 2020,http://libguides.scf.edu/c.php?g=751121
134,Literature,LIT2000,http://libguides.scf.edu/c.php?g=630421
135,Literature,The Tell-Tale Heart,http://libguides.scf.edu/telltaleheart
136,Mathematics,Mathematics,http://libguides.scf.edu/math
137,Music,Digital Humanities,http://libguides.scf.edu/DH
138,Music,Music,http://libguides.scf.edu/musicguide
139,Music,World Music,http://libguides.scf.edu/c.php?g=669843
140,News & Current Events,ENC 1101: Lewis,http://libguides.scf.edu/ENC1101Lewis
141,News & Current Events,Flipster,http://libguides.scf.edu/Flipster_Page
142,Nursing A. S.,APA assistance for citing Institute for Healthcare Improvement : IHI.org,http://libguides.scf.edu/apa_citing_Institute_Healthcare_Improvement
143,Nursing A. S.,APA: Citing Electronic Images,http://libguides.scf.edu/apa_image_citation
144,Nursing A. S.,AS: Nursing Guides,http://libguides.scf.edu/AS_Nursing
145,Nursing A. S.,BSC 1020: Human Body,http://libguides.scf.edu/BSC1020
146,Nursing A. S.,PubMed - How to Find Full Text and Full Text SCF Resources,http://libguides.scf.edu/pubmed_full_text
147,Nursing B.S.N.,APA assistance for citing Institute for Healthcare Improvement : IHI.org,http://libguides.scf.edu/apa_citing_Institute_Healthcare_Improvement
148,Nursing B.S.N.,APA Support for Nursing,http://libguides.scf.edu/APA_Nursing_BSN_Theory
149,Nursing B.S.N.,APA: Citing Electronic Images,http://libguides.scf.edu/apa_image_citation
150,Nursing B.S.N.,Evidence Based Practice Resources,http://libguides.scf.edu/c.php?g=845111
151,Nursing B.S.N.,NSP 4275C: Adult Critical Care - Nursing,http://libguides.scf.edu/c.php?g=102946
152,Nursing B.S.N.,NUR 3076 : Communication in Healthcare,http://libguides.scf.edu/NUR_3076_Communication
153,Nursing B.S.N.,NUR 3066C: Health Assessment and Physical Appraisal,http://libguides.scf.edu/NUR_3066C
154,Nursing B.S.N.,NUR 3145: Pharmacology,http://libguides.scf.edu/Pharma
155,Nursing B.S.N.,NUR 3805: Dimensions of Professional Nursing Practice,http://libguides.scf.edu/NUR3805
156,Nursing B.S.N.,NUR 3826: Ethics & Legal Issues in Healthcare,http://libguides.scf.edu/NUR3826
157,Nursing B.S.N.,NUR 3870: Informatics in Healthcare,http://libguides.scf.edu/informatics
158,Nursing B.S.N.,NUR 3895: Teaching & Learning for the Health Care Professional,http://libguides.scf.edu/c.php?g=102945
159,Nursing B.S.N.,NUR 4169: Evidence Based Practice: Nursing Research,http://libguides.scf.edu/evidence_based_Nursing_Research
160,Nursing B.S.N.,NUR 4827: Leadership and Management in Professional Nursing,http://libguides.scf.edu/NUR4827
161,Nursing B.S.N.,NUR 4837: Health Care Policy and Economics,http://libguides.scf.edu/health_care_policy
162,Nursing B.S.N.,Nursing Theory and Theorists,http://libguides.scf.edu/nursing_theory_theorists
163,Nursing B.S.N.,PubMed - How to Find Full Text and Full Text SCF Resources,http://libguides.scf.edu/pubmed_full_text
164,Nutrition,How to Find A Scholarly Article on Nutrition,http://libguides.scf.edu/nutrition_research
165,Nutrition,PubMed - How to Find Full Text and Full Text SCF Resources,http://libguides.scf.edu/pubmed_full_text
166,Persuasive & Pro/Con Research,ENC 1101 & SPC 1608 : Advertising,http://libguides.scf.edu/advertising_issues_research
167,Persuasive & Pro/Con Research,Environmental Issues Research Guide,http://libguides.scf.edu/environmental_science_research_basic
168,Persuasive & Pro/Con Research,PHI 2600 : Applied Ethics,http://libguides.scf.edu/appliedethics
169,Persuasive & Pro/Con Research,SPC 1608 Speech Communication,http://libguides.scf.edu/SPC1608
170,Persuasive & Pro/Con Research,SPC1608 Bieselin,http://libguides.scf.edu/SPC1608Bieselin
171,Persuasive & Pro/Con Research,Statistics,http://libguides.scf.edu/statistics
172,Persuasive & Pro/Con Research,Violence in the Entertainment Media,http://libguides.scf.edu/Violence_in_Entertainment_media_Spelleri
173,Philosophy,Digital Humanities,http://libguides.scf.edu/DH
174,Philosophy,PHI 2600 : Applied Ethics,http://libguides.scf.edu/appliedethics
175,Philosophy,REL 2300 - World Religions,http://libguides.scf.edu/WorldReligions
176,Poetry,ENC 1102 : Contemporary Poetry Analysis : Prof. Masucci,http://libguides.scf.edu/contemporary_poetry_poems_comparison
177,Poetry,ENC 1102 : Poetry Research & Analysis,http://libguides.scf.edu/poetry_research_basic
178,Psychology,DEP 2004 : Resources for Human Development: Life Span,http://libguides.scf.edu/DEP2004
179,Psychology,PSY 1012 : Psychological Disorder or Psychological Investigation : Kerlin,http://libguides.scf.edu/psy1012
180,Religion,PHI 2600 : Applied Ethics,http://libguides.scf.edu/appliedethics
181,Religion,REL 2300 - World Religions,http://libguides.scf.edu/WorldReligions
182,SCF Collegiate School,SCF Collegiate School,http://libguides.scf.edu/SCFCS
183,Sciences,AS: Biotechnology,http://libguides.scf.edu/biotechnology
184,Sciences,BSC 1020: Human Body,http://libguides.scf.edu/BSC1020
185,Sciences,CHM 1020,http://libguides.scf.edu/CHM1020
186,Sciences,Earth & Space Science ESC 1000,http://libguides.scf.edu/ESC1000
187,Sciences,Environmental Issues Research Guide,http://libguides.scf.edu/environmental_science_research_basic
188,Sciences,EVR 1001 Reading List,http://libguides.scf.edu/evr_1001_reading_list
189,Sciences,ISC 1143: Intro to Environmental Science,http://libguides.scf.edu/isc1143
190,Sciences,Marine Biology,http://libguides.scf.edu/MarineBiology
191,Short Stories,ENC 1102 and LIT 2020 : Short Stories -- Literature Criticism Research,http://libguides.scf.edu/Short_Story_Research
192,Short Stories,The Tell-Tale Heart,http://libguides.scf.edu/telltaleheart
193,Social Sciences,DEP 2004 : Resources for Human Development: Life Span,http://libguides.scf.edu/DEP2004
194,Social Sciences,EUH 1000 & EUH 1001,http://libguides.scf.edu/western_civilization
195,Social Sciences,EUH 2032 : World War II and Holocaust,http://libguides.scf.edu/EUH2032
196,Social Sciences,SYG 2000: Sociology Research,http://libguides.scf.edu/Research_for_sociology
197,Social Sciences,U.S. Civil War 1861-1865,http://libguides.scf.edu/civilwar
198,Spanish,La Biblioteca de SCF,http://libguides.scf.edu/spanish
199,Spanish,Latino-American History @ SCF Libraries,http://libguides.scf.edu/latinoamericans
200,Study Skills,APA Resources,http://libguides.scf.edu/APAresources
201,Study Skills,SLS 1301 Career Explorations,http://libguides.scf.edu/careerexplorations
202,Technology,EME 2040: Library Resources,http://libguides.scf.edu/EME2040
203,Technology,Maker Commons,http://libguides.scf.edu/maker
204,Technology,Modern Electric Power Systems - ETP 3240,http://libguides.scf.edu/ModernPowerSystems
205,Technology,Technology Management,http://libguides.scf.edu/technologymanagement
206,Topic Ideas,"ENC 1101: Exemplification Essay, Instructor Raymond Klejmont",http://libguides.scf.edu/exemplification_Klejmont
207,Topic Ideas,SPC1608 Bieselin,http://libguides.scf.edu/SPC1608Bieselin
208,Western Civilization,EUH 1000 & EUH 1001,http://libguides.scf.edu/western_civilization
209,Western Civilization,EUH 2032 : World War II and Holocaust,http://libguides.scf.edu/EUH2032
210,Writing & Citing,APA assistance for citing Institute for Healthcare Improvement : IHI.org,http://libguides.scf.edu/apa_citing_Institute_Healthcare_Improvement
211,Writing & Citing,APA Resources,http://libguides.scf.edu/APAresources
212,Writing & Citing,APA: Article in an Online Magazine,http://libguides.scf.edu/c.php?g=536020
213,Writing & Citing,APA: Article Without DOI,http://libguides.scf.edu/c.php?g=522364
214,Writing & Citing,APA: Book & eBook with Editors,http://libguides.scf.edu/c.php?g=529879
215,Writing & Citing,APA: Citing Electronic Images,http://libguides.scf.edu/apa_image_citation
216,Writing & Citing,APA: eBook Anthology or Textbook Chapter With and Without Author(s),http://libguides.scf.edu/c.php?g=534641
217,Writing & Citing,APA: Organization (.org),http://libguides.scf.edu/c.php?g=534973
218,Writing & Citing,APA: Webpage in a Website with Corporate Author,http://libguides.scf.edu/c.php?g=535737
219,Writing & Citing,FAQs : Most Common APA Questions,http://libguides.scf.edu/APA_Most_Common_questions
220,Writing & Citing,FAQS: Plagiarism,http://libguides.scf.edu/faqs_plagiarism
221,Writing & Citing,FAQs: MLA,http://libguides.scf.edu/MLA_help_Most_Common
222,Writing & Citing,Research Companion,http://libguides.scf.edu/ResearchCompanion
223,Writing & Citing,Writing & Citing,http://libguides.scf.edu/writing_citing_mla_apa_citation
224,Writing & Citing,Writing and Citing: APA 6th Edition,http://libguides.scf.edu/APA_citing
