,Category,Subject,Link
55,Communication Studies,Rosa Bogar Publicity Collection,https://libguides.furman.edu/special-collections/rosa-bogar-collection
56,Community Engaged Medicine,*Community Engaged Medicine,https://libguides.furman.edu/communityengagedmedicine
57,Computer Science,*Computer Science,https://libguides.furman.edu/computerscience
58,Earth & Environmental Science,*Earth & Environmental Sciences,https://libguides.furman.edu/earthandenvironmentalscience
59,Earth & Environmental Science,*Ecology,https://libguides.furman.edu/ecology
60,Earth & Environmental Science,*Sustainability,https://libguides.furman.edu/sustainability
61,Earth & Environmental Science,EES 112: Environmental Science - Ranhofer,https://libguides.furman.edu/ees112ranhofer
62,Earth & Environmental Science,SUS-325 Conservation and Communities,https://libguides.furman.edu/sus-allen
63,Economics,*Economics,https://libguides.furman.edu/economics
64,Economics,ECN 236: Economics of the Environment,https://libguides.furman.edu/c.php?g=486739
65,Education,*Education,https://libguides.furman.edu/education
66,Education,*Science Education,https://libguides.furman.edu/scienceeducation
67,Education,"Andrew J.S. Thomas Papers, 1875-1879, 1889 and undated",https://libguides.furman.edu/special-collections/andrew-j-s-thomas-papers
68,Education,"Collection of Robert N. Daniel materials, 1936, 1938 and undated",https://libguides.furman.edu/special-collections/robert-n-daniel
69,Education,Collection on Mary C. Judson,https://libguides.furman.edu/special-collections/mary-c-judson
70,Education,Daniel Townsend Smith Papers 1861-1929 inclusive,https://libguides.furman.edu/special-collections/daniel-townsend-smith-papers
71,Education,EDFD 608: The Culture of Schooling in America - Svec,https://libguides.furman.edu/edfd608svec
72,Education,EDOL 621: Sociolingusitics for English Language,https://libguides.furman.edu/edol621
73,Education,EDOL 720: Linguistic and Cultural Diversity in Education,https://libguides.furman.edu/edol720
74,Education,EDOL 742 Testing/Assessment of English Language Learners,https://libguides.furman.edu/EDOL742
75,Education,EDRD 747: Children's Literature Survey,https://libguides.furman.edu/edrd747
76,Education,EDU 250: Scholarly Reading and Writing in Education,https://libguides.furman.edu/EDU250
77,Education,EDU 330: Reading and Writing Processes and Instruction in Grades PK-3,https://libguides.furman.edu/edu330
78,Education,"Ernest E. Harrill Papers, 1954-2012; bulk 1970-1971",https://libguides.furman.edu/special-collections/ernest-harrill-papers
79,Education,"Frederick M. Hawkins Correspondence, 1833-1837, 1842",https://libguides.furman.edu/special-collections/frederick-hawkins-correspondence
80,Education,Graduate Students,https://libguides.furman.edu/graduate-students
81,Education,Mignonette B. Johnson Collection,https://libguides.furman.edu/special-collections/mignonette-johnson-collection
82,Education,"Richard Judson Towill Class Notes, 1867, 1870 and undated",https://libguides.furman.edu/special-collections/towill-class-notes
83,Education,"S.C. College Association of Reading Educators (SC-CARE) Records, 1981-1995",https://libguides.furman.edu/special-collections/sc-care-records
84,Education,SOC 235:Sociology of Education,https://libguides.furman.edu/SOC235
85,English,*English,https://libguides.furman.edu/english
86,English,Ed Madden Collection,https://libguides.furman.edu/special-collections/ed-madden-collection
87,English,ENG 111: American Passages - Bernardy,https://libguides.furman.edu/eng111bernardy
88,English,ENG 111: American Passages - Shackelford,https://libguides.furman.edu/eng111shackelford
89,English,ENG 111: British Literature to 1798 - Menzer,https://libguides.furman.edu/eng111menzer
90,English,ENG 211: Professional Communication - Shackelford,https://libguides.furman.edu/eng211shackelford
91,English,ENG 302: Literature of Early Modern Britain - Oakes,https://libguides.furman.edu/eng302
92,English,ENG 307: Literature before Print,https://libguides.furman.edu/eng307
93,English,ENG 312: Emerson to Dickinson,https://libguides.furman.edu/eng312
94,English,ENG 331: American Novel from Its Beginnings to World War I - Shackelford,https://libguides.furman.edu/eng331shackelford
95,English,ENG 332: The American Novel from World War I to the Present,https://libguides.furman.edu/eng332shackelford
96,English,ENG 361: History of the English Language,https://libguides.furman.edu/eng361menzer
97,English,ENG 362: English Language: How it Works,https://libguides.furman.edu/eng362menzer
98,English,ENG 475: Beowulf,https://libguides.furman.edu/eng475menzer
99,English,ENG 475: The Many Faces of the Gothic,https://libguides.furman.edu/eng475shackelford
100,English,FYW: Disaster Literature,https://libguides.furman.edu/fyw1167tevis
101,English,FYW: Reinventing Nature,https://libguides.furman.edu/reinventingnature
102,English,Gilbert Allen Collection,https://libguides.furman.edu/special-collections/gilbert-allen-collection
103,English,Gwen Bristow Galley Proof for Celia Garth 1959,https://libguides.furman.edu/special-collections/bristow-galley-proof-celia-garth
104,English,"James J. Collins, Jr. Papers, 1943-1976 and undated",https://libguides.furman.edu/special-collections/james-collins-papers-acc-0000-009
105,English,Joseph M. Greer Collection of Thomas Wolfe,https://libguides.furman.edu/special-collections/joseph-greer-coll
106,English,Medieval Studies,https://libguides.furman.edu/medievalstudies
107,English,Robert Adger Bowen Poems,https://libguides.furman.edu/special-collections/robert-a-bowen-poems
108,English,Robert G. Brooks’ Essays on Thomas Wolfe and Collection of the Thomas Wolfe Newsletter,https://libguides.furman.edu/special-collections/brooks-essays-thomas-wolfe
109,English,Robert J. Belue unpublished short stories,https://libguides.furman.edu/special-collections/robert-belue-short-stories
110,English,Roger R. Varin Papers,https://libguides.furman.edu/special-collections/roger-varin-papers
111,English,Rosa Bogar Publicity Collection,https://libguides.furman.edu/special-collections/rosa-bogar-collection
112,English,S.C. Poetry Archives,https://libguides.furman.edu/special-collections/sc-poetry-archives
113,Environmental Studies,*Ecology,https://libguides.furman.edu/ecology
114,Environmental Studies,*Environmental Studies,https://libguides.furman.edu/environmentalstudies
115,Environmental Studies,*Sustainability,https://libguides.furman.edu/sustainability
116,Environmental Studies,EES 112: Environmental Science - Ranhofer,https://libguides.furman.edu/ees112ranhofer
117,Environmental Studies,FYW: Reinventing Nature,https://libguides.furman.edu/reinventingnature
118,Film Studies,*Film Studies,https://libguides.furman.edu/filmstudies
119,First Year Seminar (FYW),"FYW: American Dream, Ideal and Reality",https://libguides.furman.edu/fyw1151radel
120,First Year Seminar (FYW),FYW: Birds and Society,https://libguides.furman.edu/fyw1234quinn
121,First Year Seminar (FYW),FYW: Chemistry and Its Characters,https://libguides.furman.edu/wagen
122,First Year Seminar (FYW),FYW: Conflict and Its Transformation,https://libguides.furman.edu/fyw1289berky
123,First Year Seminar (FYW),FYW: Cult of Apple,https://libguides.furman.edu/fyw1188catron
124,First Year Seminar (FYW),"FYW: Curses, Cures and Clinics - Maher",https://libguides.furman.edu/fyw1176maher
125,First Year Seminar (FYW),"FYW: Dante's Divine Comedy : A guided Tour of Hell, Purgatory, and Heaven",https://libguides.furman.edu/fyw1232fink
126,First Year Seminar (FYW),FYW: Disaster Literature,https://libguides.furman.edu/fyw1167tevis
127,First Year Seminar (FYW),FYW: Ethics of Photography,https://libguides.furman.edu/fyw1279gaillard
128,First Year Seminar (FYW),FYW: First World War,https://libguides.furman.edu/FYW-1168-ELSpear
129,First Year Seminar (FYW),FYW: Homer and History 2018,https://libguides.furman.edu/fyw1141stone
130,First Year Seminar (FYW),FYW: Humor & Politics,https://libguides.furman.edu/c.php?g=720766
131,First Year Seminar (FYW),FYW: Know Thyself,https://libguides.furman.edu/fyw1138storey
132,First Year Seminar (FYW),FYW: Lost in Translation,https://libguides.furman.edu/fyw1277baba
133,First Year Seminar (FYW),"FYW: Medicine, Morality & Culture",https://libguides.furman.edu/fyw1120epright
134,First Year Seminar (FYW),FYW: Medieval Forests,https://libguides.furman.edu/fyw1202provost
135,First Year Seminar (FYW),FYW: Psychic Disorder and the Social Order,https://libguides.furman.edu/psychic_disorder
136,First Year Seminar (FYW),FYW: Reconsidering James Baldwin in the Era of #blacklivesmatter,https://libguides.furman.edu/fyw1259thomas
137,First Year Seminar (FYW),FYW: Southern Women: Black & White,https://libguides.furman.edu/fyw1148strobel
138,First Year Seminar (FYW),FYW: Theatre Quest,https://libguides.furman.edu/fyw1227azar
139,First Year Seminar (FYW),FYW: To Walk the Land (Ranson),https://libguides.furman.edu/fyw1127ranson
140,First Year Seminar (FYW),FYW: Veils and Turbans,https://libguides.furman.edu/fyw1159bhati
141,First Year Seminar (FYW),FYW: Welcome to Greenville,https://libguides.furman.edu/halvaneubauer
142,First Year Seminar (FYW),FYW: Who Speaks Bad English?,https://libguides.furman.edu/fyw1156menzer
143,First Year Seminar (FYW),FYW: Why Are You Laughing?,https://libguides.furman.edu/fyw1213herron
144,First Year Seminar (FYW),FYW: Writing Freedom: U.S. Abolition,https://libguides.furman.edu/fyw1228benson
145,Health Sciences,*Health Sciences,https://libguides.furman.edu/healthsciences
146,Health Sciences,*Nutrition,https://libguides.furman.edu/nutrition
147,Health Sciences,*Physiology & Exercise Science,https://libguides.furman.edu/physiology
148,Health Sciences,*Public Health,https://libguides.furman.edu/publichealth
149,Health Sciences,HSC 201: Research & Evaluation in HSC,https://libguides.furman.edu/hsc201
150,Health Sciences,HSC 304: Environmental Health,https://libguides.furman.edu/hsc304
151,History,"""John Lake, Canton, China: A Biography,"" by Carrie Bostick Lake and Hortense Woodson, unpublished manuscript, 1986",https://libguides.furman.edu/special-collections/john-lake-biography
152,History,*History,https://libguides.furman.edu/history
153,History,"American Newspaper Collection, Headlines and Front Pages, 20th and 21st Century",https://libguides.furman.edu/special-collections/newspaper-collection-headlines
154,History,"Andrew J.S. Thomas Papers, 1875-1879, 1889 and undated",https://libguides.furman.edu/special-collections/andrew-j-s-thomas-papers
155,History,"Belton O. Mauldin Family Correspondence, 1856-1902",https://libguides.furman.edu/special-collections/bo-mauldin-family-letters
